keyword,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
'ash volcano',-0.1385207001891543,0.5701782307581051,0.0,0.0,18.0
'lava volcano',-0.3447838167576098,0.6629859568006476,0.28867513459481287,0.5773502691896257,30.0
'magma volcano',0.0,0.0,0.0,0.0,3.0
'volcanic spewing',0.13245323570650439,1.0,,1.0,1.0
'volcano activity',0.5219492717545966,1.0974579242754443,0.0,0.0,13.0
'volcano alert',0.30960692086574215,0.5116896156386347,0.0,0.0,7.0
'volcano damage',0.5773502691896257,0.816496580927726,0.0,1.0,2.0
'volcano death',0.0,1.0,0.0,1.0,1.0
'volcano erupt',0.00667708330895711,0.9250033908409758,-0.11547005383792512,0.25819888974716104,52.0
'volcano evacuation',1.649680308361815,1.944995751169246,0.0,1.0,3.0
'volcano rescue',0.39251867883266517,1.7361826083879959,,1.0,2.0
'volcano victims',-0.5870132845543924,0.6683751502207118,,1.0,2.0
'volcano warning',-0.06061317654911551,0.338307584638318,-0.1924500897298752,0.33333333333333326,6.0
'volcano',-0.01111520360501408,0.6805311837717036,0.0,0.0,106.0
