week,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2025-02,-0.5828999463358142,0.3715760373999247,,1.0,6.0
2025-03,0.13146403571215584,1.0291950847182385,0.0,1.0,9.0
2025-04,0.06976976554197822,0.6034072057409369,0.0,0.0,26.0
2025-05,0.5005706382043865,0.9169061525052971,,1.0,24.0
2025-06,-0.0037757631491584917,0.8115200680200365,0.0,0.0,43.0
2025-07,-0.08000272400297095,0.8231969723601297,-0.08247860988423224,0.2182178902359923,23.0
2025-08,-0.2627480792229231,0.5873526252700223,0.19245008972987523,0.4714045207910317,23.0
2025-09,0.21937267206290967,1.1329436236810577,0.0,0.0,14.0
2025-10,-0.01754762273646997,0.6326721533840954,-0.04441155916843274,0.1601281538050871,45.0
2025-11,-0.09270207096099545,0.7903592083230796,0.0,0.0,38.0
2025-12,-0.19730164721685736,0.9003146054102574,0.0,0.0,17.0
