0,1,2,3,4,word,summary
2870.1967648151435,2.7634674498847094,0.00044164180185515985,-0.00013520222483368038,-5.424962798947219e-05,summaryOfAllWords,2544.5362708036746
-6.211980646713426,-0.4570552803148882,-0.031796315753433245,-0.02607746689024261,0.026822365038455004,Iceland,7.235449645753507
-7.8430352172079045,0.4114795414816306,-0.04390327671429559,-0.0028573313442286363,0.018956471429773296,Second,5.387862925338365
-8.979041943268827,1.015842666068306,-0.056215568878209186,0.02573540364005339,0.008748188946899611,iceland second,4.101429152088481
-7.8030205324079915,0.39017949002850516,-0.043542768679475125,-0.0036286119399401018,0.019226199133459014,Biggest,5.433184189440219
-7.8030205324079915,0.39017949002850516,-0.043542768679475125,-0.0036286119399401018,0.019226199133459014,second biggest,5.433184189440219
-7.385027081420824,0.16239168433748397,0.12368446067311362,-0.060778776393054276,0.02292233837366444,Volcano,5.908669831058784
-7.749693647524872,0.3617924105908301,-0.0430685009781306,-0.004636752883518724,0.01957814844432682,biggest volcano,5.493583661937793
-7.660375709481941,0.3142443885610269,-0.042289490411273466,-0.006276311408366778,0.020148982214449336,Brink,5.594749046527441
-7.660375709481941,0.3142443885610269,-0.042289490411273466,-0.006276311408366778,0.020148982214449336,volcano brink,5.594749046527441
-7.569955911887944,0.26610726811501406,-0.04151973329042043,-0.00787595132326288,0.020703961571830402,Eruption,5.6971642228937025
-7.569955911887944,0.26610726811501406,-0.04151973329042043,-0.00787595132326288,0.020703961571830402,brink eruption,5.6971642228937025
-7.445224438752862,0.19969966309435794,-0.04048757797255009,-0.009988046248779067,0.021433542475414912,Europe,5.8384457080933165
-7.445224438752862,0.19969966309435794,-0.04048757797255009,-0.009988046248779067,0.021433542475414912,eruption europe,5.8384457080933165
-7.337820439291923,0.14251399537318132,-0.039625073680732543,-0.011723236397570988,0.022029987652120653,Travel,5.960102985443935
-7.337820439291923,0.14251399537318132,-0.039625073680732543,-0.011723236397570988,0.022029987652120653,europe travel,5.960102985443935
-7.208240417929901,0.07351734456720527,-0.03861513152501155,-0.013719430897288276,0.022712558275831112,Disruption,6.106881888207123
-7.208240417929901,0.07351734456720527,-0.03861513152501155,-0.013719430897288276,0.022712558275831112,travel disruption,6.106881888207123
-7.905117703800006,0.4445252629950125,-0.04447066853618872,-0.0016348991579510919,0.018528169432441753,Feared,5.317548113772465
-7.905117703800006,0.4445252629950125,-0.04447066853618872,-0.0016348991579510919,0.018528169432441753,disruption feared,5.317548113772465
-7.652805513303095,0.31021431040685643,-0.04222432737049214,-0.0064125221446863084,0.02019631627299973,Baroarbunga,5.603323462018101
-7.652805513303095,0.31021431040685643,-0.04222432737049214,-0.0064125221446863084,0.02019631627299973,feared baroarbunga,5.603323462018101
-6.838216766961994,-0.12322166798529688,-0.0017884996517114954,-0.02909924518085688,0.024667887145258468,one,6.525800632618013
-6.921893515135561,-0.07896451367720747,-0.03649357459027194,-0.017781544161471208,0.024088023835842364,baroarbunga one,6.431244324050566
31.232681270724576,-20.40354293389964,0.04950394509114264,0.13343099166193068,-0.061466428943600375,the,49.66132354294819
-0.13520271819199436,-3.6945535039269024,0.009299975280878581,-0.05014556791472854,0.030390315756403854,one the,14.12033564077886
-5.568849617123845,-0.7996263478719428,-0.028103955418400144,-0.031824479820957985,0.02862589594123171,largest,7.964042642089992
-5.568849617123845,-0.7996263478719428,-0.028103955418400144,-0.031824479820957985,0.02862589594123171,the largest,7.964042642089992
12.334855548816215,-10.337251795837558,0.010542880250428741,0.008134931706229573,0.002105335790556946,volcanoes,28.249306023845953
-2.190966553858889,-2.599167875323689,-0.014175696000013498,-0.04495734663534122,0.03158933048823667,largest volcanoes,11.791088882870886
-6.214963492749067,-0.45546652097231144,-0.031814580843434775,-0.026047238393935093,0.02681263868655745,volcanoes the,7.2320705027313075
-6.755108067957453,-0.16778588668579264,-0.03532230695679365,-0.019943863748435903,0.024811634466184725,whole,6.6201775061477015
-6.755108067957453,-0.16778588668579264,-0.03532230695679365,-0.019943863748435903,0.024811634466184725,the whole,6.6201775061477015
-9.053145104067134,1.0552327375147756,-0.05719553289556889,0.02817588486158612,0.007862973304713597,whole iceland,4.01753473517984
-6.576860999642464,-0.2627159174108735,-0.03411867914030832,-0.02210299549501553,0.025527185923099452,has,6.822098055521835
-6.576860999642464,-0.2627159174108735,-0.03411867914030832,-0.02210299549501553,0.025527185923099452,iceland has,6.822098055521835
-7.905117703800006,0.4445252629950125,-0.04447066853618872,-0.0016348991579510919,0.018528169432441753,seen,5.317548113772465
-7.905117703800006,0.4445252629950125,-0.04447066853618872,-0.0016348991579510919,0.018528169432441753,has see+n,5.317548113772465
-8.051721962935991,0.5225549042323903,-0.045851120681755245,0.0013817934067862359,0.017467263877010565,130,5.1515077579124675
-8.051721962935991,0.5225549042323903,-0.045851120681755245,0.0013817934067862359,0.017467263877010565,see+n 130,5.1515077579124675
-8.154023422587162,0.5769991213642256,-0.04685002734168824,0.003601142861347953,0.016683438389041558,earthquakes,5.035647315699565
-8.154023422587162,0.5769991213642256,-0.04685002734168824,0.003601142861347953,0.016683438389041558,130 earthquakes,5.035647315699565
-8.403172005787738,0.7095730430709879,-0.04941652374287576,0.009436666115011233,0.014610535931104923,shatter,4.75349100582087
-8.403172005787738,0.7095730430709879,-0.04941652374287576,0.009436666115011233,0.014610535931104923,earthquakes shatter,4.75349100582087
-6.967569679547065,-0.05454835266037339,-0.03216752286504749,-0.01854800846918346,0.023906237409605357,its,6.379448045352126
-8.534673112913124,0.7795316865215081,-0.050854610198002845,0.012786298091585852,0.01341373279289649,shatter its,4.604577640192997
-8.592781832537346,0.8104420070946698,-0.051510026992647874,0.014331079394705737,0.01286025607064465,surrounding,4.538776956222094
-8.592781832537346,0.8104420070946698,-0.051510026992647874,0.014331079394705737,0.01286025607064465,its surrounding,4.538776956222094
-8.743519759122677,0.8906142112369078,-0.053271129845925004,0.01853622982396061,0.011349078513212034,surfaces,4.368092782003062
-8.743519759122677,0.8906142112369078,-0.053271129845925004,0.01853622982396061,0.011349078513212034,surrounding surfaces,4.368092782003062
-8.867192990420474,0.9563781789778991,-0.05478625390033085,0.02221515444198427,0.010022004556663015,just,4.228063188656791
-8.867192990420474,0.9563781789778991,-0.05478625390033085,0.02221515444198427,0.010022004556663015,surfaces just,4.228063188656791
-8.912574332320034,0.9805065994054749,-0.055359175033471625,0.023620511393963317,0.009513918834948946,five,4.176682081610295
-8.912574332320034,0.9805065994054749,-0.055359175033471625,0.023620511393963317,0.009513918834948946,just five,4.176682081610295
-8.954936676798756,1.003028122541689,-0.05590257070728074,0.024960492417410052,0.009028910924087953,hours,4.128720205946826
-8.954936676798756,1.003028122541689,-0.05590257070728074,0.024960492417410052,0.009028910924087953,five hours,4.128720205946826
-9.009780377286141,1.0321825998424217,-0.056618771361608825,0.026736918746329386,0.008385120324196159,leading,4.066628813095351
-9.009780377286141,1.0321825998424217,-0.056618771361608825,0.026736918746329386,0.008385120324196159,hours leading,4.066628813095351
-9.066926171368177,1.062557518035305,-0.05738080788665653,0.02863969872768682,0.007694551111368214,many,4.001933175414014
-9.066926171368177,1.062557518035305,-0.05738080788665653,0.02863969872768682,0.007694551111368214,leading many,4.001933175414014
-9.119015036864333,1.090241372763939,-0.05808995450489095,0.030421930330140234,0.007046842753803281,feel,3.942964507243758
-9.119015036864333,1.090241372763939,-0.05808995450489095,0.030421930330140234,0.007046842753803281,many feel,3.942964507243758
-9.161007735440313,1.112557087821253,-0.05867209874949205,0.031893136488675644,0.006511544554109225,full,3.8954269048633665
-9.161007735440313,1.112557087821253,-0.05867209874949205,0.031893136488675644,0.006511544554109225,feel full,3.8954269048633665
-9.189186693092253,1.127530721164098,-0.05906812081152956,0.03289811730576339,0.006145567436420481,scale,3.8635278086002716
-9.189186693092253,1.127530721164098,-0.05906812081152956,0.03289811730576339,0.006145567436420481,full scale,3.8635278086002716
-1.9149693168384943,-2.746209239679207,-0.01331120519519493,-0.045179619235532015,0.031505708634263885,eruption,12.103797103544848
-9.22119996411427,1.1445406075232054,-0.059523395275731444,0.034057562860953905,0.005723030280246941,scale eruption,3.827288942036331
-9.289213819698979,1.180674518196379,-0.060510172192822995,0.036585419934252184,0.004800688641342289,force,3.750300325764511
-9.289213819698979,1.180674518196379,-0.060510172192822995,0.036585419934252184,0.004800688641342289,eruption force,3.750300325764511
-9.315857943389986,1.1948280792215924,-0.06090419560564807,0.037600393057475395,0.00442993816704889,flights,3.7201414381242164
-9.315857943389986,1.1948280792215924,-0.06090419560564807,0.037600393057475395,0.00442993816704889,force flights,3.7201414381242164
-9.373073539427192,1.2252179459423094,-0.061765037319767964,0.0398287625525785,0.003615151714162934,severely,3.655380357478155
-9.373073539427192,1.2252179459423094,-0.061765037319767964,0.0398287625525785,0.003615151714162934,flights severely,3.655380357478155
-9.406645184931463,1.2430470923947057,-0.062279761899376396,0.04116822969087561,0.0031248688432656824,disrupted,3.6173827492806736
-9.406645184931463,1.2430470923947057,-0.062279761899376396,0.04116822969087561,0.0031248688432656824,severely disrupted,3.6173827492806736
-9.360566044847305,1.2196243968615677,0.028055968587624828,0.013628739363993433,0.003902950361163178,been,3.668822212132939
-9.483042342670693,1.2836131036940999,-0.06347873233108663,0.044308386918078285,0.0019740247457318283,has been,3.5309177692507707
-9.49810939239988,1.2916123636346533,-0.06371987191266004,0.04494328681801857,0.0017410981523956065,been the,3.513865846122809
-9.509812926983239,1.2978256202609626,-0.06390827219924677,0.04544009878302477,0.0015587771183987256,unfor…,3.5006207000627967
-9.509812926983239,1.2978256202609626,-0.06390827219924677,0.04544009878302477,0.0015587771183987256,the unfor…,3.5006207000627967
-7.86607561438696,0.42234410739235084,-0.07559358723776725,-0.040128371121237766,-0.003620121806217319,Skip,5.362199673048601
-9.529587467171755,1.3083231107026236,-0.06422879266525963,0.04628685582883696,0.0012479226964113646,unfor… ski+p,3.478241755378763
-7.902730140491524,0.4411499344167926,-0.08472113204518772,-0.05003333672298976,-0.010151263172124572,comments,5.3209523032691255
-7.902730140491524,0.4411499344167926,-0.08472113204518772,-0.05003333672298976,-0.010151263172124572,ski+p comments,5.3209523032691255
-9.579173787273131,1.3346432572666242,-0.06504491294549854,0.048451594384755964,0.00045260555830956006,Icelands,3.422126578738882
-9.600807898089954,1.3461250423819509,-0.06540666307696526,0.049415079647343874,9.834633406446275e-05,icelands second,3.3976448637126224
-9.738576690342578,1.4192195383741615,-0.06779601170565894,0.05583834162956999,-0.0022675337439627477,FearedEuroweekly,3.241755785239159
-9.738576690342578,1.4192195383741615,-0.06779601170565894,0.05583834162956999,-0.0022675337439627477,disruption fearedeuroweekly,3.241755785239159
-9.765767855522348,1.4336409950003544,-0.06828600484019669,0.0571680697585763,-0.002758168430918237,News,3.2109912418944875
-9.765767855522348,1.4336409950003544,-0.06828600484019669,0.0571680697585763,-0.002758168430918237,fearedeuroweekly news,3.2109912418944875
-8.583506235959675,0.8047655185001186,-0.07398268740106491,-0.01272865618860601,-0.00313359785870556,Jan,4.549469701870188
-9.786748912997018,1.4447675473151438,-0.06866845645784106,0.05820884345950875,-0.0031423813386159127,news jan,3.1872536425837072
-5.375669923055787,-0.9027443646252009,-0.029051099796437906,-0.04836552634338054,0.02175228158534045,2025,8.182900953443367
-8.608137422638091,0.81794465633293,-0.07282193017071346,-0.010336547466885546,-0.0023442258706882282,jan 2025,4.521552337555366
-9.805200131824236,1.4545515785486345,-0.06900799611174253,0.05913494513192227,-0.003484403022269787,Connor,3.166378792832713
-9.805200131824236,1.4545515785486345,-0.06900799611174253,0.05913494513192227,-0.003484403022269787,2025 connor,3.166378792832713
-9.814754210738922,1.45961742764582,-0.06918500486164397,0.059618520875696274,-0.0036630461138600703,Morpurgo,3.1555699533416237
-9.814754210738922,1.45961742764582,-0.06918500486164397,0.059618520875696274,-0.0036630461138600703,connor morpurgo,3.1555699533416237
-9.827969135714614,1.4666239714849854,-0.06943119735205759,0.06029198692897364,-0.003911897600400921,Posted,3.140619709122049
-9.827969135714614,1.4666239714849854,-0.06943119735205759,0.06029198692897364,-0.003911897600400921,morpurgo posted,3.140619709122049
-9.84070192580352,1.4733744509931384,-0.0696699153964197,0.06094598558832262,-0.004153620694004871,01/17/2025,3.1262151666886115
-9.84070192580352,1.4733744509931384,-0.0696699153964197,0.06094598558832262,-0.004153620694004871,posted 01/17/2025,3.1262151666886115
-9.854185504364139,1.4805224969860338,-0.06992434102139096,0.06164407343205283,-0.00441170936188523,2:58:49,3.1109615385272877
-9.854185504364139,1.4805224969860338,-0.06992434102139096,0.06164407343205283,-0.00441170936188523,01/17/2025 2:58:49,3.1109615385272877
-9.867155690822795,1.487397909375703,-0.07017068108795184,0.0623210098705643,-0.004662046319782023,PST,3.0962889714769792
-9.867155690822795,1.487397909375703,-0.07017068108795184,0.0623210098705643,-0.004662046319782023,2:58:49 pst,3.0962889714769792
-9.879644520586037,1.4940177155024805,-0.07040938014969521,0.06297791452498086,-0.004905038781143171,+4461,3.0821611985398576
-9.879644520586037,1.4940177155024805,-0.07040938014969521,0.06297791452498086,-0.004905038781143171,pst +4461,3.0821611985398576
-7.083554779659639,0.007402571785269707,-0.0012980603303860579,-0.04022761486123655,0.01701920878147614,chars,6.247803937723211
-9.886264302378864,1.4975264064755593,-0.07053650698748709,0.063328156483107,-0.005034620413252415,+4461 char+s,3.074672788631571
-6.244125028156972,-0.4559686570145498,-0.15152031735937802,-0.17398650825463485,-0.05878493153188823,Mount,7.205674553071235
-6.126602111065673,-0.52487799156025,-0.17342530188515518,-0.20445105109084963,-0.07473386158735665,Shasta,7.341599177453694
-6.126602111065673,-0.52487799156025,-0.17342530188515518,-0.20445105109084963,-0.07473386158735665,mount shasta,7.341599177453694
-7.418528580754551,0.15552737575668063,-0.20837575963472288,-0.22017190026613412,-0.0991380647785634,rangers,5.881495257586505
-7.418528580754551,0.15552737575668063,-0.20837575963472288,-0.22017190026613412,-0.0991380647785634,shasta ranger+s,5.881495257586505
-6.918386996654476,-0.16650379228153422,-0.31841563348509727,-0.38275454144013094,-0.1799604366461886,rescue,6.473248942397345
-6.918386996654476,-0.16650379228153422,-0.31841563348509727,-0.38275454144013094,-0.1799604366461886,ranger+s rescue,6.473248942397345
-7.386807886564076,0.13573397255097408,-0.2161183313095288,-0.2312148544665778,-0.1047708660924224,'particularly,5.918725710248641
-7.386807886564076,0.13573397255097408,-0.2161183313095288,-0.2312148544665778,-0.1047708660924224,rescue 'particularly,5.918725710248641
-7.626061394299843,0.28360262023903937,-0.14871106581482135,-0.1375899131264689,-0.055975991332597834,unprepared,5.63864474254924
-7.626061394299843,0.28360262023903937,-0.14871106581482135,-0.1375899131264689,-0.055975991332597834,'particularly unprepared,5.63864474254924
-7.696752275262754,0.3266696802910496,-0.12099696702824707,-0.1008438575419135,-0.03606049492254807,climber,5.55623738908375
-7.696752275262754,0.3266696802910496,-0.12099696702824707,-0.1008438575419135,-0.03606049492254807,unprepared climber,5.55623738908375
-9.045501298247515,1.0495108647808464,-0.09503278736280904,-0.017059469798289303,-0.019114687374329566,goose,4.02670066841743
-9.045501298247515,1.0495108647808464,-0.09503278736280904,-0.017059469798289303,-0.019114687374329566,climber goose,4.02670066841743
-9.021424773319776,1.0371991254770152,-0.08784357518415332,-0.00966316298714126,-0.013913333482983022,Every,4.053778613311424
-9.021424773319776,1.0371991254770152,-0.08784357518415332,-0.00966316298714126,-0.013913333482983022,goose every,4.053778613311424
-8.993190638089793,1.0225540162199576,-0.08132905705851319,-0.003282048115802072,-0.009189470044280015,year,4.08561626355991
-8.993190638089793,1.0225540162199576,-0.08132905705851319,-0.003282048115802072,-0.009189470044280015,every year,4.08561626355991
-8.960865961147864,1.0056433550433423,-0.07531804105801125,0.002306146152520755,-0.004820826833082097,thousands,4.122123916202567
-8.960865961147864,1.0056433550433423,-0.07531804105801125,0.002306146152520755,-0.004820826833082097,year thousands,4.122123916202567
-8.876121622144597,0.9609643322457797,-0.06345695529385666,0.012395991277856747,0.003828683243436673,climbers,4.217969861757158
-8.876121622144597,0.9609643322457797,-0.06345695529385666,0.012395991277856747,0.003828683243436673,thousands climbers,4.217969861757158
-8.804194182041538,0.9228556382385951,-0.05581301271991203,0.01818519159576057,0.009422393555016693,test,4.299391581972646
-8.804194182041538,0.9228556382385951,-0.05581301271991203,0.01818519159576057,0.009422393555016693,climbers test,4.299391581972646
-8.75473648348688,0.8965792973264852,-0.053405849497695765,0.018861096755470486,0.011232072220195073,their,4.355392259576273
-8.75473648348688,0.8965792973264852,-0.053405849497695765,0.018861096755470486,0.011232072220195073,test their,4.355392259576273
-8.684545219892097,0.8592497523502756,-0.05257133270630194,0.01685592813298306,0.011953682951525109,skills,4.434869773265833
-8.684545219892097,0.8592497523502756,-0.05257133270630194,0.01685592813298306,0.011953682951525109,their skills,4.434869773265833
-9.245616717801799,1.149318119931935,-0.15045526370377477,-0.07359922957129847,-0.05947299883353222,skills mount,3.802854197384989
-8.308274357437197,0.6590811158889784,-0.048415577046541,0.007138538334402922,0.01542881913631957,California,4.860958340768615
-8.308274357437197,0.6590811158889784,-0.048415577046541,0.007138538334402922,0.01542881913631957,shasta california,4.860958340768615
-7.995840712408979,0.4928133182424208,-0.045318032511007994,0.0002098004570495332,0.017880072142577856,fifth-highest,5.2147967793000305
-7.995840712408979,0.4928133182424208,-0.045318032511007994,0.0002098004570495332,0.017880072142577856,california fifth-highest,5.2147967793000305
-7.474356921249255,0.21521031009177038,-0.04072565489944792,-0.009504268324328463,0.021266766722364782,peak,5.80544750610305
-7.474356921249255,0.21521031009177038,-0.04072565489944792,-0.009504268324328463,0.021266766722364782,fifth-highest peak,5.80544750610305
-5.03090648207769,-1.0862196275896516,-0.01371428428242178,-0.04866690211810626,0.02540612511971133,and,8.57341129841436
-8.930736373284919,0.9898000697561629,-0.07060107073082308,0.006473609569995403,-0.0013856961231854328,peak and,4.1561843351095185
-8.75473648348688,0.8965792973264852,-0.053405849497695765,0.018861096755470486,0.011232072220195073,and the,4.355392259576273
-6.563762803600563,-0.2696918749814632,-0.03403210307691231,-0.0222557633280219,0.02557752354800151,second-highest,6.836936000522791
-6.563762803600563,-0.2696918749814632,-0.03403210307691231,-0.0222557633280219,0.02557752354800151,the second-highest,6.836936000522791
58.628180766359364,-34.9920088886537,0.028852603788421707,0.36900688960103933,-0.1675517784272627,volcano,80.70005591258841
-2.190966553858889,-2.599167875323689,-0.014175696000013498,-0.04495734663534122,0.03158933048823667,second-highest volcano,11.791088882870886
-8.75473648348688,0.8965792973264852,-0.053405849497695765,0.018861096755470486,0.011232072220195073,volcano the,4.355392259576273
-6.563762803600563,-0.2696918749814632,-0.03403210307691231,-0.0222557633280219,0.02557752354800151,Cascade,6.836936000522791
-6.563762803600563,-0.2696918749814632,-0.03403210307691231,-0.0222557633280219,0.02557752354800151,the cascade,6.836936000522791
-7.200134184493,0.06920094407701738,-0.038553026121045775,-0.013840902193346827,0.02275396180612437,Range,6.116064137354067
-7.200134184493,0.06920094407701738,-0.038553026121045775,-0.013840902193346827,0.02275396180612437,cascade rang+e,6.116064137354067
-7.693009465870217,0.33161712638941765,-0.04257192543643223,-0.005684256193074319,0.019943077653491174,2023,5.557786425340478
-7.796903244353736,0.38739229876560044,0.009581885436970155,-0.019464667103681804,0.019525722228388488,around,5.43975613305871
-7.905117703800006,0.4445252629950125,-0.04447066853618872,-0.0016348991579510919,0.018528169432441753,2023 around,5.317548113772465
-8.104346619742872,0.5505620141336198,-0.046361182532654525,0.0025112899718844756,0.01706868656300005,"5,000",5.091907861620067
-8.104346619742872,0.5505620141336198,-0.046361182532654525,0.0025112899718844756,0.01706868656300005,"around 5,000",5.091907861620067
-8.308274357437197,0.6590811158889784,-0.048415577046541,0.007138538334402922,0.01542881913631957,"6,000",4.860958340768615
-8.308274357437197,0.6590811158889784,-0.048415577046541,0.007138538334402922,0.01542881913631957,"5,000 6,000",4.860958340768615
-8.420875610354642,0.7189919825521911,-0.04960660073124798,0.009876200300412807,0.014453763928271038,people,4.733442839745785
-8.420875610354642,0.7189919825521911,-0.04960660073124798,0.009876200300412807,0.014453763928271038,"6,000 people",4.733442839745785
-8.534673112913124,0.7795316865215081,-0.050854610198002845,0.012786298091585852,0.01341373279289649,attempted,4.604577640192997
-8.534673112913124,0.7795316865215081,-0.050854610198002845,0.012786298091585852,0.01341373279289649,people attempted,4.604577640192997
-8.672132313829419,0.8526478503334638,-0.05242583417467497,0.016508099741103094,0.012078713351070518,attempted the,4.448925149170364
-8.720524507826836,0.878384957457575,-0.052996574561758436,0.017875541008624152,0.011586924728187072,roughly,4.394130146559999
-8.720524507826836,0.878384957457575,-0.052996574561758436,0.017875541008624152,0.011586924728187072,the roughly,4.394130146559999
-8.805838455556408,0.9237405830272598,-0.05509360758274391,0.019105752980674795,0.009931114085926368,"14,180-foot",4.297530041665441
-8.805838455556408,0.9237405830272598,-0.05509360758274391,0.019105752980674795,0.009931114085926368,"roughly 14,180-foot",4.297530041665441
-8.899602771087821,0.9734108721456329,-0.06518389333130714,0.011434326920522236,0.0025464405310474114,climb,4.191392132417125
-8.899602771087821,0.9734108721456329,-0.06518389333130714,0.011434326920522236,0.0025464405310474114,"14,180-foot climb",4.191392132417125
-8.672132313829419,0.8526478503334638,-0.05242583417467497,0.016508099741103094,0.012078713351070518,climb the,4.448925149170364
-8.980215311079295,1.0158627149024695,-0.07707439167011537,0.0011484092044816568,-0.006120728606886575,summit,4.100238203792831
-8.980215311079295,1.0158627149024695,-0.07707439167011537,0.0011484092044816568,-0.006120728606886575,the summit,4.100238203792831
-9.020250694560016,1.0367366825071165,-0.08526310605155636,-0.00664395030686743,-0.012066818578852383,with,4.055050062091084
-9.020250694560016,1.0367366825071165,-0.08526310605155636,-0.00664395030686743,-0.012066818578852383,summit with,4.055050062091084
-8.948447966605697,1.000393582127623,-0.028435374570858235,-0.03283209648761068,-0.014949867108354241,about,4.135294297497019
-9.041668796478618,1.0477759308969672,-0.0908858252024472,-0.012291824711289617,-0.016139692429888088,with about,4.03092666037612
-9.072853905809097,1.0634675217992746,-0.10241534456044245,-0.024532016764939754,-0.02446944339960693,about ski+p,3.9959580460655517
-9.390614787596235,1.2309185255963713,-0.12162565828982129,-0.030161787313250712,-0.03924710173810451,gooseSan,3.6368055923020846
-9.390614787596235,1.2309185255963713,-0.12162565828982129,-0.030161787313250712,-0.03924710173810451,climber goosesan,3.6368055923020846
-9.431415641653535,1.2533809062486525,-0.11506600335178095,-0.019830618176561926,-0.03469572356233085,Francisco,3.59030465783583
-9.431415641653535,1.2533809062486525,-0.11506600335178095,-0.019830618176561926,-0.03469572356233085,goosesan francisco,3.59030465783583
-9.471060232516898,1.2750353949895716,-0.10951881254201606,-0.010772377656552382,-0.03087506550386459,Chronicle,3.5451962597958904
-9.471060232516898,1.2750353949895716,-0.10951881254201606,-0.010772377656552382,-0.03087506550386459,francisco chronicle,3.5451962597958904
-9.512912080528755,1.2977509883726328,-0.10446315981808402,-0.0021445448175041737,-0.02742419804271095,SFGate.com,3.49763884865118
-9.512912080528755,1.2977509883726328,-0.10446315981808402,-0.0021445448175041737,-0.02742419804271095,chronicle sfgate.com,3.49763884865118
-9.56445800412774,1.3255717402341571,-0.09923012104500238,0.007341504573342816,-0.02389757264849427,Updated,3.439132671063774
-9.56445800412774,1.3255717402341571,-0.09923012104500238,0.007341504573342816,-0.02389757264849427,sfgate.com updated,3.439132671063774
-9.58628466536128,1.3373110894236835,-0.09730670388013,0.011028296626586526,-0.022617466863113507,updated jan,3.414376163714906
-9.61909455701756,1.3549206333197568,-0.09470636122249194,0.016247644807884487,-0.02090565439823438,12:14,3.3771776978809185
-9.61909455701756,1.3549206333197568,-0.09470636122249194,0.016247644807884487,-0.02090565439823438,2025 12:14,3.3771776978809185
-9.633269810230058,1.362516684616361,-0.09368293425266376,0.0183930409763971,-0.02023922018453069,p.m,3.3611114182623094
-9.633269810230058,1.362516684616361,-0.09368293425266376,0.0183930409763971,-0.02023922018453069,12:14 p.m,3.3611114182623094
-9.660030283800626,1.3768396342267952,-0.0919022449877017,0.02227970267203075,-0.019091972661928587,Matt,3.3307881243803084
-9.670612791309345,1.3824980946409824,-0.09124959060454377,0.023761636112664658,-0.01867608018124648,LaFever,3.3187990081414958
