0,1,2,3,4,word,summary
-9.670612791309345,1.3824980946409824,-0.09124959060454377,0.023761636112664658,-0.01867608018124648,matt lafever,3.3187990081414958
-9.688902321667562,1.392270766639553,-0.09018630028774527,0.026254560517778747,-0.01800481693941578,North,3.2980812465714964
-9.688902321667562,1.392270766639553,-0.09018630028774527,0.026254560517778747,-0.01800481693941578,lafever north,3.2980812465714964
-9.700592086063123,1.3985128308773969,-0.08954772963864072,0.02780501217146006,-0.017605961004624755,Coast,3.2848411868251115
-9.700592086063123,1.3985128308773969,-0.08954772963864072,0.02780501217146006,-0.017605961004624755,north coast,3.2848411868251115
-9.711908312340336,1.40455257739072,-0.08895868411699231,0.029275780579006927,-0.017241300567804187,Con…,3.2720253803119954
-9.711908312340336,1.40455257739072,-0.08895868411699231,0.029275780579006927,-0.017241300567804187,coast con…,3.2720253803119954
-9.722873200599192,1.4104022821315898,-0.08841425533362751,0.030673872474128727,-0.016907379684651218,+2185,3.259608507765885
-9.722873200599192,1.4104022821315898,-0.08841425533362751,0.030673872474128727,-0.016907379684651218,con… +2185,3.259608507765885
-9.733506895634754,1.4160730569364128,-0.08791015200052742,0.032005448511808476,-0.01660117969711835,+2185 chars,3.2475676057912435
19.628408444513617,-14.222062711609667,0.016201550993779838,0.05604558972028517,-0.021030658628677236,Hawaii,36.513081488686595
19.461112486387485,-14.133229297996294,0.025970960560853823,0.0516545899163251,-0.020317259773669515,Kilauea,36.32363113377369
-5.568849617123845,-0.7996263478719428,-0.028103955418400144,-0.031824479820957985,0.02862589594123171,hawaii kilauea,7.964042642089992
32.610704146247826,-21.136366629485615,0.022526816489860223,0.15334517510791246,-0.06701861815688862,kilauea volcano,51.22220890239486
-0.9614175225574471,-3.2559078568507878,0.05817918796427704,-0.06690664289810425,0.031732282151428925,spewing,13.184790721501633
-6.039723435335197,-0.5486503680916694,-0.017422555122421652,-0.031779904156260155,0.027453053785182067,volcano spewing,7.430485772640679
17.839978702533354,-13.29697000649944,0.2659074005879573,-0.04164307301747608,-0.01033918690883328,lava,34.49891102282511
-0.8604507627708067,-3.3239755328083906,0.20355970075746077,-0.11437104788545305,0.033737421081465054,spewing lava,13.305482756311786
4.636518291475465,-6.239974914931691,0.08753945651223763,-0.059353463387305495,0.023398457397952065,once,19.528238480167172
-4.70522781167898,-1.2635086431756704,0.09782146309074023,-0.07531591086927832,0.031440394383560236,lava once,8.94393315964585
10.12339451031816,-9.162250517494892,0.0795285747546019,-0.027919663535092315,0.00953400267006501,again,25.744843941103447
4.422722349930854,-6.124273752370158,0.05737671785187399,-0.05048022402452965,0.023418505837495378,once again,19.285234877784042
-4.694005360388501,-1.2655924056736443,-0.004602061969713722,-0.04340346938024686,0.03044375997772907,One,8.955095550312562
-7.5411289402058514,0.25121590302623353,-0.008764855355690264,-0.018008787118851552,0.02104084354476704,again one,5.729518112392791
-3.6313849317067444,-1.8317693936420967,-0.019247259380664475,-0.04205779280193511,0.0313584860028196,world,10.159096523857402
-3.6313849317067444,-1.8317693936420967,-0.019247259380664475,-0.04205779280193511,0.0313584860028196,the world,10.159096523857402
-2.190966553858889,-2.599167875323689,-0.014175696000013498,-0.04495734663534122,0.03158933048823667,most,11.791088882870886
-2.190966553858889,-2.599167875323689,-0.014175696000013498,-0.04495734663534122,0.03158933048823667,world most,11.791088882870886
-0.6088361789922292,-3.442067325270958,-0.009594814285338657,-0.04506702362670088,0.030662184425858136,active,13.58367206477238
-0.6088361789922292,-3.442067325270958,-0.009594814285338657,-0.04506702362670088,0.030662184425858136,most active,13.58367206477238
5.257127905163852,-6.567075283388995,0.0020920819104303804,-0.02898044643528988,0.020851375534859908,active volcanoes,20.230007018205324
-2.4231107546688175,-2.475489858019667,-0.014927099827556165,-0.04469498069150234,0.031630708884501785,back,11.528067440061573
-2.4231107546688175,-2.475489858019667,-0.014927099827556165,-0.04469498069150234,0.031630708884501785,volcanoes back,11.528067440061573
-3.762611147414866,-1.76185816074033,-0.019763318013868235,-0.041625707608558674,0.03127313357273443,action,10.01041946881007
-3.762611147414866,-1.76185816074033,-0.019763318013868235,-0.041625707608558674,0.03127313357273443,back action,10.01041946881007
-7.521872404347964,0.2405078992602725,-0.04111784918792152,-0.008702857069857448,0.020990047133638206,HONOLULU,5.751627332931437
-7.6109611335629666,0.2879376725732521,-0.04186651609427236,-0.007157847865495476,0.020455069955660075,honolulu one,5.6507189031464495
-5.83315516104029,-0.6627617189045187,0.10178567091099257,-0.07014460970755765,0.029091929433028563,The,7.666103770727619
-5.568849617123845,-0.7996263478719428,-0.028103955418400144,-0.031824479820957985,0.02862589594123171,the kilauea,7.964042642089992
-6.077028162375449,-0.5289362453801774,-0.030981623129908778,-0.027408457130252015,0.02724845909472499,volcano hawaii,7.38833254421749
-6.84122809696373,-0.12192220100533957,-0.03592146362011051,-0.018845114737991553,0.02444476126214705,Volcanoes,6.522621000986905
-6.84122809696373,-0.12192220100533957,-0.03592146362011051,-0.018845114737991553,0.02444476126214705,hawaii volcanoes,6.522621000986905
-7.462948768102392,0.20925599623253843,-0.035395293482923154,-0.011240354920098783,0.02135766224758755,National,5.818299857195372
-7.462948768102392,0.20925599623253843,-0.035395293482923154,-0.011240354920098783,0.02135766224758755,volcanoes national,5.818299857195372
-7.752509582965794,0.36380766586294655,-0.0008548487392206912,-0.01707965731635394,0.0197632174494414,Park,5.49004339344563
-7.752509582965794,0.36380766586294655,-0.0008548487392206912,-0.01707965731635394,0.0197632174494414,national park,5.49004339344563
-7.890440560113312,0.4362943407916302,0.0495643723533731,-0.029903230782771836,0.019121080931938074,park spewing,5.334125744992884
-8.429480854221003,0.7240394006991062,0.02659521100994144,-0.012320444131413658,0.01466960828155544,again the,4.723283627946521
-8.504945421987749,0.7643968203875966,0.01595426910773252,-0.007447322097815526,0.0139253072095262,seventh,4.6377534580217255
-8.504945421987749,0.7643968203875966,0.01595426910773252,-0.007447322097815526,0.0139253072095262,the seventh,4.6377534580217255
-8.631830193565532,0.8320635455034973,0.0008876368606947087,9.974292226863635e-06,0.012639583335753747,recorded,4.494027403418537
-8.631830193565532,0.8320635455034973,0.0008876368606947087,9.974292226863635e-06,0.012639583335753747,seventh recorded,4.494027403418537
-8.748674143517288,0.8942426341215457,-0.0104866656870818,0.0062733693444129435,0.011406395665006785,episode,4.361732314616225
-8.748674143517288,0.8942426341215457,-0.0104866656870818,0.0062733693444129435,0.011406395665006785,recorded episode,4.361732314616225
-8.866607453145399,0.9569246076685902,-0.020102617404092176,0.012198958859273024,0.010103192747921819,recent,4.228236690476183
-8.866607453145399,0.9569246076685902,-0.020102617404092176,0.012198958859273024,0.010103192747921819,episode recent,4.228236690476183
-8.965265954103838,1.0093243242013987,-0.027018796999558507,0.016956876497946693,0.00896098526609309,+1028,4.116575484136928
-8.965265954103838,1.0093243242013987,-0.027018796999558507,0.016956876497946693,0.00896098526609309,recent +1028,4.116575484136928
-9.012872842244438,1.0346006198506585,-0.030052297002096696,0.019210351030260114,0.00839119111542564,+1028 char+s,4.06269806074828
-5.356802305488816,-0.9125825013141169,-0.026983819812158343,-0.033414861646533636,0.02910449662622479,When,8.20427384734694
-2.190966553858889,-2.599167875323689,-0.014175696000013498,-0.04495734663534122,0.03158933048823667,when volcano,11.791088882870886
-5.568849617123845,-0.7996263478719428,-0.028103955418400144,-0.031824479820957985,0.02862589594123171,creates,7.964042642089992
-5.568849617123845,-0.7996263478719428,-0.028103955418400144,-0.031824479820957985,0.02862589594123171,volcano creates,7.964042642089992
-6.566336356259827,-0.2680894498751667,0.003489063185555126,-0.03351236762881131,0.02581400624925465,golden,6.833813746741973
-6.566336356259827,-0.2680894498751667,0.003489063185555126,-0.03351236762881131,0.02581400624925465,creates golden,6.833813746741973
-6.819812941824289,-0.1382853999180771,0.11787950536015682,-0.06616488188977285,0.025729886015370327,golden lava,6.548801692592953
-5.94869530085546,-0.5972961822075469,0.016069054015362207,-0.04264844408102211,0.027972065010166847,called,7.53359728098783
-7.8834924180093005,0.4335737581145138,-0.0027445016185497287,-0.014319363536633642,0.01886814262206625,Pele,5.3416719462348645
-7.8834924180093005,0.4335737581145138,-0.0027445016185497287,-0.014319363536633642,0.01886814262206625,called pele,5.3416719462348645
-6.496713298422689,-0.30514803632442344,-0.0064665782019354846,-0.031172536722857455,0.026007171017644843,Hair,6.912701460706588
-8.092515928603978,0.5448563852257031,-0.01403299643440491,-0.00719717278028259,0.01728871106604602,pele hai+r,5.104947232774104
-6.644084844458836,-0.22664417963677153,-0.010850745153817875,-0.02841211146312521,0.02541296773101494,hai+r and,6.745757334707123
-6.863437477403247,-0.10982064302510786,-0.016663962051304004,-0.024351510421483757,0.024462903568519448,actually,6.497283385822672
-8.3991373369132,0.707964880561982,-0.02739026496102204,0.0029399286273593395,0.014716724868417873,and actually,4.757751656112853
-7.088639456247005,0.010096555037828026,-0.021804579612628806,-0.0202036752592865,0.023396956402215993,rare,6.242193785510324
-7.088639456247005,0.010096555037828026,-0.021804579612628806,-0.0202036752592865,0.023396956402215993,actually rar+e,6.242193785510324
-7.177402925596056,0.05735690437862129,-0.023674000174687442,-0.018546966228869227,0.0229488612189853,type,6.141652755218511
-7.177402925596056,0.05735690437862129,-0.023674000174687442,-0.018546966228869227,0.0229488612189853,rar+e typ+e,6.141652755218511
-7.305628558367837,0.12562347494614334,-0.02624750982897312,-0.01611811011278476,0.02227142262470545,volcanic,5.996416108010751
-7.305628558367837,0.12562347494614334,-0.02624750982897312,-0.01611811011278476,0.02227142262470545,typ+e volcanic,5.996416108010751
-7.433240968592683,0.19355831043675487,-0.02868201424640784,-0.013647495969426174,0.02155971180380575,rock,5.8518770849620605
-7.433240968592683,0.19355831043675487,-0.02868201424640784,-0.013647495969426174,0.02155971180380575,volcanic rock,5.8518770849620605
-8.895046238067563,0.9715582705969705,-0.04392406110369506,0.019857810537024373,0.00973146353591408,Its,4.196325353433099
-8.930206654620752,0.9902390506011485,-0.0449377809148469,0.021124402650978702,0.009331044523704167,its called,4.156524289504254
-8.987349913707343,1.020596932423704,-0.046552214415651355,0.023209797368009794,0.008665095868937225,Peles,4.091840391464552
-8.987349913707343,1.020596932423704,-0.046552214415651355,0.023209797368009794,0.008665095868937225,called peles,4.091840391464552
-9.032411420096635,1.044534105315953,-0.04779842289905019,0.024879414913222514,0.008126247126489385,peles hai+r,4.040833834867064
-9.094189024370118,1.077347829101394,-0.04947165888665097,0.027207266674049768,0.007367073327729602,and its,3.9709077085721223
-9.119672157279334,1.0908822967796923,-0.05015083463957405,0.02818138324693578,0.007046805195716294,its actually,3.942063997795636
-10.261416338759531,1.581829822361636,0.5929826639826399,-0.11744020128761,-0.01151901154250786,Fisch,2.7023968690536098
-10.02275987024851,1.3754929666514428,0.7705826248426535,-0.19425371753100462,-0.002926435654682001,Roslit,3.0093291891195504
-10.38957008357033,1.6890015536662966,0.4835764118280945,-0.0720397871331566,-0.01630581181520694,fisch roslit,2.5393213374294787
-10.413463423420895,1.7085135547916508,0.46189760527777834,-0.06322564552450258,-0.01720580301731308,Bay,2.509140728045419
-10.413463423420895,1.7085135547916508,0.46189760527777834,-0.06322564552450258,-0.01720580301731308,roslit bay,2.509140728045419
-10.496015283521933,1.7744047822556543,0.38356376640891093,-0.031891744198193225,-0.020319716119495186,Timer,2.4055896709769398
-10.422837219929457,1.7161192407791452,0.45327468165732354,-0.05973678359175117,-0.017559221686985475,bay timer,2.497323725454095
-10.505495121062031,1.7817974697645125,0.37420967864387134,-0.028204643431685827,-0.020676882744202173,Guide,2.3937809006064503
-10.505495121062031,1.7817974697645125,0.37420967864387134,-0.028204643431685827,-0.020676882744202173,timer guide,2.3937809006064503
-10.512035313026368,1.7868743043238076,0.36771129595239294,-0.025650097757917198,-0.020923144888381283,What,2.3856450653522003
-10.512035313026368,1.7868743043238076,0.36771129595239294,-0.025650097757917198,-0.020923144888381283,guide what,2.3856450653522003
-10.512952218075487,1.7875844944219976,0.36679729760728574,-0.02529125655241464,-0.02095765877382972,Going,2.3845051971250157
-10.512952218075487,1.7875844944219976,0.36679729760728574,-0.02529125655241464,-0.02095765877382972,what going,2.3845051971250157
-10.507725810697027,1.7835312246361443,0.37199739393091036,-0.027334345766024726,-0.020760891218560694,With,2.391004946137603
-10.507725810697027,1.7835312246361443,0.37199739393091036,-0.027334345766024726,-0.020760891218560694,going with,2.391004946137603
-10.463289167573548,1.7485922334737642,0.415275655947853,-0.04447870430391593,-0.019085420961486806,with roslit,2.4464939746218635
-10.486894471128748,1.7672552522483995,0.39249160446473363,-0.035421770135244876,-0.019975878552714342,roslit volcano,2.416968669312146
-10.593824326893344,1.8485510654153576,0.2832115297813229,0.007045704539083472,-0.023984518817998866,Only,2.28475964655485
-10.557604217621142,1.821676680301677,0.3213874522014192,-0.00760535563541237,-0.022634002292024842,fools,2.32922874846801
-10.557604217621142,1.821676680301677,0.3213874522014192,-0.00760535563541237,-0.022634002292024842,only fools,2.32922874846801
-10.488602078338673,1.7685964872703623,0.39082545806217855,-0.034762173937782845,-0.020040264764608913,fall,2.4148370054525463
-10.488602078338673,1.7685964872703623,0.39082545806217855,-0.034762173937782845,-0.020040264764608913,fools fall,2.4148370054525463
-10.22796290900775,1.553308992246391,0.6197849469531282,-0.12879091510121532,-0.01028569852349659,fall lava,2.7452266378632544
-10.51626538431849,1.7901474763181133,0.36348854971806793,-0.02399316369975736,-0.021082348015480708,post,2.3803879036372386
-10.51626538431849,1.7901474763181133,0.36348854971806793,-0.02399316369975736,-0.021082348015480708,the post,2.3803879036372386
-10.56592664800326,1.8279172691127927,0.3127243291199958,-0.004263143998300703,-0.02294520627814798,post fisch,2.3189798973630795
-10.73509284562441,1.9447903410370535,0.121718967143846,0.06678716589659425,-0.02909033401281543,appeared,2.115371374351731
-10.742602227544687,1.9494422286045108,0.11253104592403752,0.07007611480981385,-0.029350857107220567,first,2.1065862001491475
-10.742602227544687,1.9494422286045108,0.11253104592403752,0.07007611480981385,-0.029350857107220567,appeared first,2.1065862001491475
-10.749155144960012,1.9534570218811877,0.10446068810083847,0.07295517956620645,-0.029577004351268525,Droid,2.0989410166541895
-10.749155144960012,1.9534570218811877,0.10446068810083847,0.07295517956620645,-0.029577004351268525,first droid,2.0989410166541895
-10.753087751713734,1.9558461131691462,0.09959368970596978,0.07468701043289486,-0.029712171166199237,Gamers,2.0943624856141074
-10.753087751713734,1.9558461131691462,0.09959368970596978,0.07468701043289486,-0.029712171166199237,droid gamers,2.0943624856141074
-10.631028340009474,1.8753255825024766,0.2426841364805365,0.022379727852382042,-0.025358742680419925,you,2.239475020584891
-10.763241230071047,1.961942551833313,0.08694484325647385,0.07917220110228304,-0.03005917337784513,you been,2.082575212681142
-10.765702705238681,1.9634046313760818,0.0838603260974025,0.08026251570661871,-0.03014285365457966,sailing,2.079725140585156
-10.765702705238681,1.9634046313760818,0.0838603260974025,0.08026251570661871,-0.03014285365457966,been sailing,2.079725140585156
-10.769375249553905,1.9655743781330623,0.07924499514062283,0.08189142698560123,-0.030267375604653778,sailing around,2.0754783175849907
-10.772350113501505,1.9673215815417304,0.07549482319883681,0.0832127726337529,-0.030367947935655636,around the,2.0720431526056307
-10.77396027712166,1.9682633705414512,0.07346066768843668,0.08392865934876897,-0.030422272091155785,isles,2.0701856848290263
-10.77396027712166,1.9682633705414512,0.07346066768843668,0.08392865934876897,-0.030422272091155785,the isle+s,2.0701856848290263
-10.777368795738981,1.9702479258026484,0.06914450063565968,0.08544572050154758,-0.03053700848698753,isle+s fisch,2.066257942028519
-10.779491640731585,1.9714776313067075,0.06644941115933374,0.08639166140389715,-0.030608285598088807,lately,2.0638146850007693
-10.779491640731585,1.9714776313067075,0.06644941115933374,0.08639166140389715,-0.030608285598088807,fisch lately,2.0638146850007693
-10.759552194867824,1.959739657690304,0.09155438394224143,0.07754031200071468,-0.02993343422279362,lately you,2.086852140517099
-10.783110239820935,1.9735625643980221,0.06184302088577671,0.08800606107354492,-0.03072945876450995,might,2.059655201718038
-10.783110239820935,1.9735625643980221,0.06184302088577671,0.08800606107354492,-0.03072945876450995,you might,2.059655201718038
-10.78495026212724,1.9746172682230934,0.059494734197452576,0.08882790700810717,-0.030790914737374254,notice,2.0575427208529593
-10.78495026212724,1.9746172682230934,0.059494734197452576,0.08882790700810717,-0.030790914737374254,might notice,2.0575427208529593
-10.78698993098155,1.975782073853964,0.05688692860179123,0.08973966269911776,-0.03085891171913007,something,2.055203074884399
-10.78698993098155,1.975782073853964,0.05688692860179123,0.08973966269911776,-0.03085891171913007,notice something,2.055203074884399
-10.789722615884365,1.977335453493644,0.05338526911944822,0.09096241649686956,-0.030949800273400586,rather,2.0520718793359802
-10.789722615884365,1.977335453493644,0.05338526911944822,0.09096241649686956,-0.030949800273400586,something rather,2.0520718793359802
-10.791520726988136,1.9783530597738874,0.05107628702765236,0.09176774516824449,-0.031009471464613657,strange,2.0500136780512443
-10.791520726988136,1.9783530597738874,0.05107628702765236,0.09176774516824449,-0.031009471464613657,rather strang+e,2.0500136780512443
-10.79347098490872,1.9794526898166167,0.048567538997308785,0.0926418916295148,-0.031074070586382722,strang+e about,2.0477832458488794
-10.794866059778265,1.9802366685144994,0.04677015192189527,0.09326762329322583,-0.03112020221058493,about one,2.046188988211083
-10.7979178722001,1.9819440118299574,0.04283007393289595,0.09463769597797794,-0.03122088900267942,islands,2.0427050606385233
-10.7979178722001,1.9819440118299574,0.04283007393289595,0.09463769597797794,-0.03122088900267942,the island+s,2.0427050606385233
-10.800331232991695,1.9832866807330103,0.03970630671289367,0.09572235061636278,-0.03130028677202704,ominous,2.039953515458613
-10.801847666925571,1.984126939121896,0.03773988064840604,0.0964044360309993,-0.03135007358258427,countdown,2.03822618911733
-10.801847666925571,1.984126939121896,0.03773988064840604,0.0964044360309993,-0.03135007358258427,ominou+s countdown,2.03822618911733
-10.80434190576851,1.9855032473259686,0.0344994226520003,0.09752724271801735,-0.03143178903039919,what,2.035387784626233
-10.805187474756869,1.9859681963910774,0.033399162763739075,0.09790814000276593,-0.031459441752063354,does,2.0344263093186146
-10.805187474756869,1.9859681963910774,0.033399162763739075,0.09790814000276593,-0.031459441752063354,what do+es,2.0344263093186146
-10.806010912713342,1.9864201792832423,0.03232686375594946,0.09827919233842516,-0.031486346459561394,do+es the,2.0334903742717976
-10.806654372137038,1.9867728238218767,0.03148836206823896,0.09856922913140517,-0.03150735389362618,the fisch,2.0327592647340507
-10.809248230558822,1.988189475109308,0.02810314717073374,0.09973915710139161,-0.03159188757837949,timer,2.0298143872922836
-10.810113206498434,1.9886601347404653,0.026972450947117064,0.10012956279744697,-0.03162002342784958,mean,2.0288331824199086
-10.810113206498434,1.9886601347404653,0.026972450947117064,0.10012956279744697,-0.03162002342784958,timer mean,2.0288331824199086
-10.810953839324736,1.9891167055009606,0.025872699793853413,0.10050910983005801,-0.03164734156206816,Let,2.027879988955915
-10.811905310356899,1.989632470478035,0.024626902552721996,0.10093885315205986,-0.03167823070994439,+1621,2.026801589650184
-10.811905310356899,1.989632470478035,0.024626902552721996,0.10093885315205986,-0.03167823070994439,let +1621,2.026801589650184
-10.812696970955194,1.990060791497525,0.023589506529606365,0.10129653954155593,-0.03170390656159725,+1621 chars,2.0259047040182496
6.960341427683147,-7.475322004552952,0.040506942314629826,-0.03283749533482007,0.017316416679277337,shooting,22.160149672635843
-7.715004502655202,0.34335300206354935,0.03323187610935328,-0.027918329072410333,0.020207157343567317,kilauea shooting,5.5326650791695196
6.0952739259306945,-7.029894268550132,0.20343391828380297,-0.09135552236363521,0.02207347314531277,shooting lava,21.18675479128779
-3.778842717146892,-1.7552705957180312,0.06847000539955704,-0.06904150344934154,0.032135198742471435,lava again,9.992758294590029
-0.6088361789922292,-3.442067325270958,-0.009594814285338657,-0.04506702362670088,0.030662184425858136,the hawaii,13.58367206477238
5.257127905163852,-6.567075283388995,0.0020920819104303804,-0.02898044643528988,0.020851375534859908,hawaii volcano,20.230007018205324
-1.6570884382133464,-2.883598801305475,-0.0125302552660763,-0.04530404531396216,0.03139558590299355,latest,12.395980058743945
-1.6570884382133464,-2.883598801305475,-0.0125302552660763,-0.04530404531396216,0.03139558590299355,volcano latest,12.395980058743945
-3.185231298807487,-2.069460985615821,-0.017565671464283877,-0.0433000172618961,0.03156185874013173,activity,10.664583953482511
-3.185231298807487,-2.069460985615821,-0.017565671464283877,-0.0433000172618961,0.03156185874013173,latest activity,10.664583953482511
-4.507752260728159,-1.36488798848267,-0.022901327426849864,-0.038526061402052336,0.03054140759110355,on-and-off,9.166196696199217
-4.507752260728159,-1.36488798848267,-0.022901327426849864,-0.038526061402052336,0.03054140759110355,activity on-and-off,9.166196696199217
-3.185231298807487,-2.069460985615821,-0.017565671464283877,-0.0433000172618961,0.03156185874013173,on-and-off eruption,10.664583953482511
-1.000076857572262,-3.2336298812445814,-0.01064826521521326,-0.04528649309554293,0.030986351657830515,eruption kilauea,13.140387066523449
7.47518741709078,-7.74863652970342,0.005195001030529682,-0.018781327014812513,0.015539306503501264,began,22.743146985675324
7.47518741709078,-7.74863652970342,0.005195001030529682,-0.018781327014812513,0.015539306503501264,volcano began,22.743146985675324
4.608297460764874,-6.221889272811701,0.025001998673016633,-0.03925039546780744,0.02258213889507173,began shooting,19.49500560807541
1.644976757715602,-4.647645284190721,0.10586911736798646,-0.07663958501648951,0.02926957560176824,into,16.139284609181505
1.644976757715602,-4.647645284190721,0.10586911736798646,-0.07663958501648951,0.02926957560176824,lava into,16.139284609181505
3.2275384112853143,-5.4865198340989885,0.031159158574088817,-0.046991195316166384,0.02548359792648715,into the,17.93062191429818
0.07348351945907439,-3.807198245274701,0.05639320644534209,-0.06465345384192384,0.030719994656838785,air,14.357343199028499
0.07348351945907439,-3.807198245274701,0.05639320644534209,-0.06465345384192384,0.030719994656838785,the air,14.357343199028499
-0.4248119146916274,-3.5412332444387338,0.045194349727594244,-0.062006748350988294,0.031106077702867274,air once,13.792556157341615
4.550596656809063,-6.190696944887058,0.000987290793878119,-0.031863937357496236,0.022400615856626747,again hawaii,19.42948153549866
2.582465210880045,-5.142224340178959,-0.002457416960882411,-0.0387471221120933,0.026268388928592637,Big,17.19951760717272
2.582465210880045,-5.142224340178959,-0.002457416960882411,-0.0387471221120933,0.026268388928592637,hawaii big,17.19951760717272
3.724881768425668,-5.750822319172862,-0.0003874085135896011,-0.034972198771122454,0.024109140356711793,Island,18.493916606592823
3.724881768425668,-5.750822319172862,-0.0003874085135896011,-0.034972198771122454,0.024109140356711793,big island,18.493916606592823
-6.660627915348381,-0.21785183860087853,-0.015226553823267631,-0.02692932802697802,0.02531868223038361,Originally,6.72703676483236
-6.901582826547172,-0.0895286627813281,-0.019966539264068606,-0.022938004449512467,0.02427464448352448,Published,6.45409110037287
-6.901582826547172,-0.0895286627813281,-0.019966539264068606,-0.022938004449512467,0.02427464448352448,originally published,6.45409110037287
-7.103440908608724,0.017958395672092564,-0.023709461926428137,-0.019455214632236817,0.023314294062101122,February,6.225441378385488
-7.103440908608724,0.017958395672092564,-0.023709461926428137,-0.019455214632236817,0.023314294062101122,published february,6.225441378385488
-7.304692798490775,0.1251097886618937,-0.027270295988418642,-0.015826783874148168,0.022270925163321416,february 2025,5.997485969619154
-9.053732510930804,1.055859420942753,-0.04838034220064253,0.025677586330546204,0.007866949826448616,6:27,4.016700217820455
-9.053732510930804,1.055859420942753,-0.04838034220064253,0.025677586330546204,0.007866949826448616,2025 6:27,4.016700217820455
-7.511308369802912,0.2351034214663894,-0.030780532908713444,-0.01190865390711593,0.02110150134181812,EST,5.763463509138128
-9.107071901193738,1.0841901987851699,-0.049815783974597926,0.02769868044645224,0.007205691960624677,6:27 est,3.956325857509762
-7.669827161183717,0.31914204807920976,0.03850491309437074,-0.030237220698537792,0.02053194935886853,kilauea spewing,5.583897629706643
-9.053732510930804,1.055859420942753,-0.04838034220064253,0.025677586330546204,0.007866949826448616,6:00,4.016700217820455
-9.053732510930804,1.055859420942753,-0.04838034220064253,0.025677586330546204,0.007866949826448616,2025 6:00,4.016700217820455
-9.107071901193738,1.0841901987851699,-0.049815783974597926,0.02769868044645224,0.007205691960624677,6:00 est,3.956325857509762
